app,arm,mutator,file,line,column,stage2,stmt_differs,effective,stage3,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,exit_code,wall_seconds,note
depthwise_separable_conv,schedule,Halide_parallel_to_vectorize,depthwise_separable_conv_generator.cpp,244,18,GEN_ERROR,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,killed at generation time
depthwise_separable_conv,schedule,Halide_parallel_to_unroll,depthwise_separable_conv_generator.cpp,244,18,GEN_ERROR,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,killed at generation time
depthwise_separable_conv,schedule,Halide_compute_at_to_store_at,depthwise_separable_conv_generator.cpp,169,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,120,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,121,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,122,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,126,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,127,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,128,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,130,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,131,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
